date,trophies
2026-02-26,79200
2026-02-27,79850
2026-02-28,80100
2026-03-01,80450
2026-03-02,79900
2026-03-03,80750
2026-03-04,81000
2026-03-05,80600
2026-03-06,81200
2026-03-07,81550
2026-03-08,81300
2026-03-09,82000
2026-03-10,81750
2026-03-11,82300
2026-03-12,82100
2026-03-13,82600
2026-03-14,82400
2026-03-15,83000
2026-03-16,82800
2026-03-17,83200
2026-03-18,83500
2026-03-19,83100
2026-03-20,83800
2026-03-21,84200
2026-03-22,83900
2026-03-23,84500
2026-03-24,84800
2026-03-25,84300
2026-03-26,85000
2026-03-27,85200
2026-03-28,81475
